menulog,reporting,au_orders,restaurant_key,VARCHAR,100,
menulog,reporting,au_orders,restaurant_id,BIGINT,,
menulog,reporting,au_orders,order_id,BIGINT,,
menulog,reporting,au_orders,order_date,DATE,,
menulog,reporting,au_orders,order_datetime,DATETIME,,
menulog,reporting,au_orders,order_rated_flag,INTEGER,,
menulog,reporting,au_orders,rating_c1,INTEGER,,
menulog,reporting,au_orders,rating_c2,INTEGER,,
menulog,reporting,au_orders,rating_c3,INTEGER,,
menulog,reporting,au_orders,rating_overall,DOUBLE,,
menulog,reporting,au_orders,total_order_amount,DOUBLE,,
menulog,reporting,au_orders,delivery_fee_amount,DOUBLE,,
menulog,reporting,au_orders,delivery_flag,INTEGER,,
menulog,reporting,au_orders,collection_flag,INTEGER,,
menulog,reporting,au_orders,delivery_collection,VARCHAR,100,
menulog,reporting,au_orders,asap_flag,INTEGER,,
menulog,reporting,au_orders,preorder_flag,INTEGER,,
menulog,reporting,au_orders,asap_preorder,VARCHAR,100,
menulog,reporting,au_orders,completed_order_flag,INTEGER,,
menulog,reporting,au_orders,cancelled_order_flag,INTEGER,,
menulog,reporting,au_orders,completed_cancelled,VARCHAR,100,
menulog,reporting,au_orders,cancellation_party,VARCHAR,100,
menulog,reporting,au_orders,cancellation_reason,VARCHAR,255,
menulog,reporting,au_orders,restaurant_push_minutes,INTEGER,,
menulog,reporting,au_orders,pushed_count,INTEGER,,
menulog,reporting,au_orders,courier_hold,DOUBLE,,
menulog,reporting,au_orders,time_to_accept,DOUBLE,,
menulog,reporting,au_orders,time_to_accept_count,INTEGER,,
menulog,reporting,au_orders,a_to_d_raw,DOUBLE,,
menulog,reporting,au_orders,a_to_d_raw_count,INTEGER,,
menulog,reporting,au_orders,a_to_d_adj,DOUBLE,,
menulog,reporting,au_orders,a_to_d_adj_count,INTEGER,,
menulog,reporting,au_orders,customer_key,VARCHAR,50,
menulog,reporting,au_orders,rating_comment,VARCHAR,1000,
menulog,reporting,au_orders,currency,VARCHAR,28,
menulog,reporting,au_orders,customer_new_to_brand,INTEGER,,
menulog,reporting,au_permissions_group,country,VARCHAR,25,
menulog,reporting,au_permissions_group,username,VARCHAR,100,
menulog,reporting,au_permissions_group,restaurant_id,BIGINT,,
menulog,reporting,au_permissions_group,group_name,VARCHAR,100,
menulog,reporting,au_permissions_group,display_name,VARCHAR,100,
menulog,reporting,au_permissions_rls,country,VARCHAR,25,
menulog,reporting,au_permissions_rls,username,VARCHAR,100,
menulog,reporting,au_permissions_rls,restaurant_id,BIGINT,,
menulog,reporting,au_permissions_rls,count,INTEGER,,
menulog,reporting,au_permissions_rls,group_sync,VARCHAR,100,
menulog,reporting,au_restaurants,country,VARCHAR,25,
menulog,reporting,au_restaurants,restaurant_key,VARCHAR,100,
menulog,reporting,au_restaurants,restaurant_id,BIGINT,,
menulog,reporting,au_restaurants,rest_store_report_name,VARCHAR,100,
menulog,reporting,au_restaurants,brand_name,VARCHAR,100,
menulog,reporting,au_restaurants,restaurant_name,VARCHAR,100,
menulog,reporting,au_restaurants,store_id,VARCHAR,100,
menulog,reporting,au_restaurants,franchise,VARCHAR,100,
menulog,reporting,au_restaurants,region,VARCHAR,100,
menulog,reporting,au_restaurants,access_level_misc,VARCHAR,100,
menulog,reporting,au_restaurants,latitude,DOUBLE,,
menulog,reporting,au_restaurants,longitude,DOUBLE,,
menulog,reporting,au_restaurants,restaurant_suburb,VARCHAR,100,
menulog,reporting,au_restaurants,restaurant_state,VARCHAR,100,
menulog,reporting,au_restaurants,just_eat_delivery,INTEGER,,
menulog,reporting,au_restaurants,restaurant_active_flag,INTEGER,,
menulog,reporting,menulog_dates,order_date,DATE,,
justeat,brands,All_Usernames,username,VARCHAR,255,
justeat,brands,Justeat_DateTime,order_datetime,DATETIME,,
justeat,brands,Justeat_Dates,order_date,DATE,,
justeat,brands,Offline,restaurant_id,BIGINT,,
justeat,brands,Offline,calendar_date,DATE,,
justeat,brands,Offline,JEAgent_ClosedToday,DOUBLE,,
justeat,brands,Offline,JEAgent_FailedJctConnection,DOUBLE,,
justeat,brands,Offline,JEAgent_IgnoredOrders,DOUBLE,,
justeat,brands,Offline,JEAgent_NoTrOverride,DOUBLE,,
justeat,brands,Offline,JEAgent_TempOffline,DOUBLE,,
justeat,brands,Offline,JEDriverCapacityTool_DriverCapacity,DOUBLE,,
justeat,brands,Offline,JEPTOL_FailedJctConnection,DOUBLE,,
justeat,brands,Offline,JEPTOL_IgnoredOrders,DOUBLE,,
justeat,brands,Offline,Restaurant_ClosedToday,DOUBLE,,
justeat,brands,Offline,Restaurant_TempOffline,DOUBLE,,
justeat,brands,Offline,offline_total,DOUBLE,,
justeat,brands,Offline,online,DOUBLE,,
justeat,brands,Offline,open,DOUBLE,,
justeat,brands,Offline,country,VARCHAR,25,
justeat,brands,Offline,JEAgent_ClosedDueToEvent,DOUBLE,,
justeat,brands,Offline,JEPTOL_NoTrOverride,DOUBLE,,
justeat,brands,Offline,Restaurant_ClosedDueToEvent,DOUBLE,,
justeat,brands,Offline,Restaurant_FailedJctConnection,DOUBLE,,
justeat,brands,Offline,Restaurant_IgnoredOrders,DOUBLE,,
justeat,brands,Offline,Restaurant_NoTrOverride,DOUBLE,,
justeat,brands,Offline_v2_1,restaurant_id,BIGINT,,
justeat,brands,Offline_v2_1,order_datetime,DATETIME,,
justeat,brands,Offline_v2_1,calendar_date,DATE,,
justeat,brands,Offline_v2_1,hour_start,TIME,,
justeat,brands,Offline_v2_1,JEAgent_ClosedDueToEvent,DOUBLE,,
justeat,brands,Offline_v2_1,JEAgent_ClosedToday,DOUBLE,,
justeat,brands,Offline_v2_1,JEAgent_FailedJctConnection,DOUBLE,,
justeat,brands,Offline_v2_1,JEAgent_IgnoredOrders,DOUBLE,,
justeat,brands,Offline_v2_1,JEAgent_NoTrOverride,DOUBLE,,
justeat,brands,Offline_v2_1,JEAgent_TempOffline,DOUBLE,,
justeat,brands,Offline_v2_1,JEDriverCapacityTool_DriverCapacity,DOUBLE,,
justeat,brands,Offline_v2_1,JEPTOL_FailedJctConnection,DOUBLE,,
justeat,brands,Offline_v2_1,JEPTOL_IgnoredOrders,DOUBLE,,
justeat,brands,Offline_v2_1,JEPTOL_NoTrOverride,DOUBLE,,
justeat,brands,Offline_v2_1,Restaurant_ClosedDueToEvent,DOUBLE,,
justeat,brands,Offline_v2_1,Restaurant_ClosedToday,DOUBLE,,
justeat,brands,Offline_v2_1,Restaurant_FailedJctConnection,DOUBLE,,
justeat,brands,Offline_v2_1,Restaurant_IgnoredOrders,DOUBLE,,
justeat,brands,Offline_v2_1,Restaurant_NoTrOverride,DOUBLE,,
justeat,brands,Offline_v2_1,Restaurant_TempOffline,DOUBLE,,
justeat,brands,Offline_v2_1,offline_total,DOUBLE,,
justeat,brands,Offline_v2_1,online,DOUBLE,,
justeat,brands,Offline_v2_1,open,DOUBLE,,
justeat,brands,Offline_v2_1,country,VARCHAR,25,
justeat,brands,Orders,country,VARCHAR,25,
justeat,brands,Orders,order_id,VARCHAR,25,
justeat,brands,Orders,order_date,DATE,,
justeat,brands,Orders,order_rated_flag,INTEGER,,
justeat,brands,Orders,rating,DOUBLE,,
justeat,brands,Orders,basket_value,DOUBLE,,
justeat,brands,Orders,chain,VARCHAR,100,
justeat,brands,Orders,restaurant_id,BIGINT,,
justeat,brands,Orders,restaurant_name,VARCHAR,100,
justeat,brands,Orders,store_id,VARCHAR,25,
justeat,brands,Orders,store_name,VARCHAR,100,
justeat,brands,Orders,rest_store_report_name,VARCHAR,120,
justeat,brands,Orders,store_group,VARCHAR,100,
justeat,brands,Orders,franchise_manager,VARCHAR,100,
justeat,brands,Orders,regional_manager,VARCHAR,100,
justeat,brands,Orders,store_manager,VARCHAR,100,
justeat,brands,Orders,RDS_flag,INTEGER,,
justeat,brands,Orders,delivery_flag,INTEGER,,
justeat,brands,Orders,collection_flag,INTEGER,,
justeat,brands,Orders,delivery_collection,VARCHAR,25,
justeat,brands,Orders,immediate_delivery_flag,INTEGER,,
justeat,brands,Orders,pre_order_flag,INTEGER,,
justeat,brands,Orders,immediate_pre_order,VARCHAR,25,
justeat,brands,Orders,good_order_flag,INTEGER,,
justeat,brands,Orders,bad_order_flag,INTEGER,,
justeat,brands,Orders,good_bad,VARCHAR,10,
justeat,brands,Orders,order_status_description,VARCHAR,50,
justeat,brands,Orders,restaurant_district,VARCHAR,10,
justeat,brands,Orders,r_latitude,DOUBLE,,
justeat,brands,Orders,r_longitude,DOUBLE,,
justeat,brands,Orders,order_district,VARCHAR,10,
justeat,brands,Orders,o_latitude,DOUBLE,,
justeat,brands,Orders,o_longitude,DOUBLE,,
justeat,brands,Orders,restaurant_hold_hq,DOUBLE,,
justeat,brands,Orders,restaurant_hold_sign,INTEGER,,
justeat,brands,Orders,restaurant_hold_count,INTEGER,,
justeat,brands,Orders,order_timeliness,DOUBLE,,
justeat,brands,Orders,order_on_time,INTEGER,,
justeat,brands,Orders,order_timeliness_count,INTEGER,,
justeat,brands,Orders,delivery_time,DOUBLE,,
justeat,brands,Orders,delivery_time_count,INTEGER,,
justeat,brands,Orders,customer_key,VARCHAR,25,
justeat,brands,Orders,order_datetime,DATETIME,,
justeat,brands,Orders,bad_order_subcategory,VARCHAR,255,
justeat,brands,Orders,received_to_accepted,DOUBLE,,
justeat,brands,Orders,received_to_accepted_count,INTEGER,,
justeat,brands,Orders,order_datetime_exact,DATETIME,,
justeat,brands,Orders,commentary,VARCHAR,1023,
justeat,brands,Orders,kitchen_delay,DOUBLE,,
justeat,brands,Orders,kitchen_delay_pos,INTEGER,,
justeat,brands,Orders,kitchen_delay_count,INTEGER,,
justeat,brands,Orders,missing_items_flag,INTEGER,,
justeat,brands,Orders,missing_items_count,INTEGER,,
justeat,brands,Orders,order_pool_name,VARCHAR,100,
justeat,brands,Orders,driver_accepted_time,DOUBLE,,
justeat,brands,Orders,driver_wait_time,DOUBLE,,
justeat,brands,Orders,delivery_parent_name,VARCHAR,255,
justeat,brands,Orders,offer_flag,INTEGER,,
justeat,brands,Orders,offer_type,VARCHAR,255,
justeat,brands,Orders,campaign_id,VARCHAR,255,
justeat,brands,Orders,discount_percent,DOUBLE,,
justeat,brands,Orders,applied_discount_amount,DOUBLE,,
justeat,brands,Orders,driver_wait_time_pos,INTEGER,,
justeat,brands,Orders,driver_wait_time_count,INTEGER,,
justeat,brands,Orders_d_1,country,VARCHAR,25,
justeat,brands,Orders_d_1,order_id,VARCHAR,25,
justeat,brands,Orders_d_1,order_date,DATE,,
justeat,brands,Orders_d_1,order_rated_flag,INTEGER,,
justeat,brands,Orders_d_1,rating,DOUBLE,,
justeat,brands,Orders_d_1,basket_value,DOUBLE,,
justeat,brands,Orders_d_1,chain,VARCHAR,100,
justeat,brands,Orders_d_1,restaurant_id,BIGINT,,
justeat,brands,Orders_d_1,restaurant_name,VARCHAR,100,
justeat,brands,Orders_d_1,store_id,VARCHAR,25,
justeat,brands,Orders_d_1,store_name,VARCHAR,100,
justeat,brands,Orders_d_1,rest_store_report_name,VARCHAR,120,
justeat,brands,Orders_d_1,store_group,VARCHAR,50,
justeat,brands,Orders_d_1,franchise_manager,VARCHAR,100,
justeat,brands,Orders_d_1,regional_manager,VARCHAR,100,
justeat,brands,Orders_d_1,store_manager,VARCHAR,100,
justeat,brands,Orders_d_1,RDS_flag,INTEGER,,
justeat,brands,Orders_d_1,delivery_flag,INTEGER,,
justeat,brands,Orders_d_1,collection_flag,INTEGER,,
justeat,brands,Orders_d_1,delivery_collection,VARCHAR,25,
justeat,brands,Orders_d_1,immediate_delivery_flag,INTEGER,,
justeat,brands,Orders_d_1,pre_order_flag,INTEGER,,
justeat,brands,Orders_d_1,immediate_pre_order,VARCHAR,25,
justeat,brands,Orders_d_1,good_order_flag,INTEGER,,
justeat,brands,Orders_d_1,bad_order_flag,INTEGER,,
justeat,brands,Orders_d_1,good_bad,VARCHAR,10,
justeat,brands,Orders_d_1,order_status_description,VARCHAR,50,
justeat,brands,Orders_d_1,restaurant_district,VARCHAR,10,
justeat,brands,Orders_d_1,r_latitude,DOUBLE,,
justeat,brands,Orders_d_1,r_longitude,DOUBLE,,
justeat,brands,Orders_d_1,order_district,VARCHAR,10,
justeat,brands,Orders_d_1,o_latitude,DOUBLE,,
justeat,brands,Orders_d_1,o_longitude,DOUBLE,,
justeat,brands,Orders_d_1,restaurant_hold_hq,DOUBLE,,
justeat,brands,Orders_d_1,restaurant_hold_sign,INTEGER,,
justeat,brands,Orders_d_1,restaurant_hold_count,INTEGER,,
justeat,brands,Orders_d_1,order_timeliness,DOUBLE,,
justeat,brands,Orders_d_1,order_on_time,INTEGER,,
justeat,brands,Orders_d_1,order_timeliness_count,INTEGER,,
justeat,brands,Orders_d_1,delivery_time,DOUBLE,,
justeat,brands,Orders_d_1,delivery_time_count,INTEGER,,
justeat,brands,Orders_d_1,customer_key,VARCHAR,25,
justeat,brands,Orders_d_1,order_datetime,DATETIME,,
justeat,brands,Orders_d_1,bad_order_subcategory,VARCHAR,255,
justeat,brands,Orders_d_1,received_to_accepted,DOUBLE,,
justeat,brands,Orders_d_1,received_to_accepted_count,INTEGER,,
justeat,brands,Orders_d_1,order_datetime_exact,DATETIME,,
justeat,brands,Orders_d_1,commentary,VARCHAR,1023,
justeat,brands,Orders_d_1,kitchen_delay,DOUBLE,,
justeat,brands,Orders_d_1,kitchen_delay_pos,INTEGER,,
justeat,brands,Orders_d_1,kitchen_delay_count,INTEGER,,
justeat,brands,Orders_d_1,missing_items_flag,INTEGER,,
justeat,brands,Orders_d_1,missing_items_count,INTEGER,,
justeat,brands,Orders_d_1,order_pool_name,VARCHAR,100,
justeat,brands,Orders_d_1,driver_accepted_time,DOUBLE,,
